timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flag1,flag2,flag3,flag4,flag5,status
2024-05-17 08:01:23,192.168.1.1,10.0.0.1,1234,80,TCP,500,1,0,1,0,1,normal
2024-05-17 08:01:25,192.168.1.2,10.0.0.2,1235,80,TCP,600,0,1,0,1,0,attack
2024-05-17 08:01:27,192.168.1.3,10.0.0.3,1236,443,UDP,450,1,1,1,1,1,normal
2024-05-17 08:01:29,192.168.1.4,10.0.0.4,1237,443,UDP,300,0,0,0,0,0,attack
2024-05-17 08:01:31,192.168.1.5,10.0.0.5,1238,80,TCP,700,1,0,1,0,1,normal
2024-05-17 08:01:33,192.168.1.6,10.0.0.6,1239,22,TCP,400,0,1,0,1,0,attack
2024-05-17 08:01:35,192.168.1.7,10.0.0.7,1240,22,TCP,550,1,1,0,0,1,normal
2024-05-17 08:01:37,192.168.1.8,10.0.0.8,1241,443,UDP,250,0,0,1,1,0,attack
2024-05-17 08:01:39,192.168.1.9,10.0.0.9,1242,80,TCP,650,1,1,1,0,1,normal
2024-05-17 08:01:41,192.168.1.10,10.0.0.10,1243,80,TCP,350,0,0,0,1,0,attack
